sku,jan_code,product_name,brand,category,size_label,retail_price,units_per_case,description,image_url,is_active
Q²MOHS-30ml,4573572100001,Q²MOHS,GYEON,coating,30ml,52800,6,9H超高硬度クォーツコーティング。高い撥水性と光沢を長期間維持。,,true
Q²MOHS-50ml,4573572100002,Q²MOHS,GYEON,coating,50ml,68200,6,9H超高硬度クォーツコーティング。高い撥水性と光沢を長期間維持。,,true
Q²CAN-50ml,4573572100003,Q²CAN,GYEON,coating,50ml,16500,12,エントリーDIYコーティング。簡単施工で高い光沢と撥水性。,,true
Q²CANCOAT-50ml,4573572100004,Q²CANCOAT,GYEON,coating,50ml,22000,12,プロ向けベースコーティング。優れた接着性と耐久性。,,true
Q²SYNCRO-30ml,4573572100005,Q²SYNCRO,GYEON,coating,30ml,44000,6,SiO2＋TiO2デュアルコーティング。親水性と撥水性のハイブリッド。,,true
Q²WET-100ml,4573572100006,Q²WET,GYEON,coating,100ml,9900,12,ウェットコーティング剤。施工中の滑り性向上と光沢付与。,,true
Q²WETCOAT-500ml,4573572100007,Q²WETCOAT,GYEON,coating,500ml,19800,6,スプレー式コーティング。洗車後に使用するメンテナンスコーティング。,,true
Q²SKIN-30ml,4573572100008,Q²SKIN,GYEON,ppf,30ml,38500,6,PPF上塗りコーティング。PPF本来の透明感を保ちながら保護強化。,,true
Q²TRIM-100ml,4573572100009,Q²TRIM,GYEON,interior,100ml,8800,12,樹脂トリム専用コーティング。艶消し仕上げで長期保護。,,true
Q²LEATHER-100ml,4573572100010,Q²LEATHER,GYEON,interior,100ml,13200,12,レザー専用コーティング。柔軟性を維持しながら撥水・防汚。,,true
Q²VIEW-100ml,4573572100011,Q²VIEW,GYEON,glass,100ml,11000,12,ガラスコーティング。超強力撥水と視界向上。,,true
Q²WINDOW-100ml,4573572100012,Q²WINDOW,GYEON,window,100ml,9900,12,ウィンドウコーティング。耐久撥水で雨天視認性向上。,,true
